0.538461538462,7,Process composition,11,Data composition,8,Domain expert,12,Consumer/Individual,13
0.538461538462,7,Process composition,11,Data composition,8,Domain expert,12,Actions,12
0.538461538462,7,Process composition,11,Data composition,8,Domain expert,12,Data flow present,8
0.538461538462,7,Process composition,11,Data composition,8,Domain expert,12,Set/Edit component parameters,12
0.538461538462,7,Process composition,11,Data composition,8,Domain expert,12,Use in composition,13
0.615384615385,8,Process composition,11,Data composition,8,Technical expert,12,Consumer/Individual,13
0.666666666667,8,Process composition,11,Data composition,8,Technical expert,12,Actions,12
0.666666666667,8,Process composition,11,Data composition,8,Technical expert,12,Data flow present,8
0.538461538462,7,Process composition,11,Data composition,8,Technical expert,12,Component repository,12
0.5,6,Process composition,11,Data composition,8,Technical expert,12,Composite name,9
0.5,6,Process composition,11,Data composition,8,Technical expert,12,Save composite,9
0.5,6,Process composition,11,Data composition,8,Technical expert,12,Edit composite,9
0.5,6,Process composition,11,Data composition,8,Technical expert,12,Activate component,10
0.666666666667,8,Process composition,11,Data composition,8,Technical expert,12,Set/Edit component parameters,12
0.615384615385,8,Process composition,11,Data composition,8,Technical expert,12,Use in composition,13
0.538461538462,7,Process composition,11,Data composition,8,Technical expert,12,Browse list,10
0.615384615385,8,Process composition,11,Data composition,8,Consumer/Individual,13,Actions,12
0.615384615385,8,Process composition,11,Data composition,8,Consumer/Individual,13,Data flow present,8
0.538461538462,7,Process composition,11,Data composition,8,Consumer/Individual,13,Component repository,12
0.615384615385,8,Process composition,11,Data composition,8,Consumer/Individual,13,Set/Edit component parameters,12
0.615384615385,8,Process composition,11,Data composition,8,Consumer/Individual,13,Use in composition,13
0.538461538462,7,Process composition,11,Data composition,8,Consumer/Individual,13,Browse list,10
0.5,6,Process composition,11,Data composition,8,Examples,9,Data flow present,8
0.666666666667,8,Process composition,11,Data composition,8,Actions,12,Data flow present,8
0.538461538462,7,Process composition,11,Data composition,8,Actions,12,Component repository,12
0.5,6,Process composition,11,Data composition,8,Actions,12,Composite name,9
0.5,6,Process composition,11,Data composition,8,Actions,12,Save composite,9
0.5,6,Process composition,11,Data composition,8,Actions,12,Edit composite,9
0.5,6,Process composition,11,Data composition,8,Actions,12,Activate component,10
0.666666666667,8,Process composition,11,Data composition,8,Actions,12,Set/Edit component parameters,12
0.615384615385,8,Process composition,11,Data composition,8,Actions,12,Use in composition,13
0.538461538462,7,Process composition,11,Data composition,8,Actions,12,Browse list,10
0.538461538462,7,Process composition,11,Data composition,8,Data flow present,8,Component repository,12
0.545454545455,6,Process composition,11,Data composition,8,Data flow present,8,Composite name,9
0.545454545455,6,Process composition,11,Data composition,8,Data flow present,8,Save composite,9
0.545454545455,6,Process composition,11,Data composition,8,Data flow present,8,Edit composite,9
0.5,6,Process composition,11,Data composition,8,Data flow present,8,Activate component,10
0.666666666667,8,Process composition,11,Data composition,8,Data flow present,8,Set/Edit component parameters,12
0.615384615385,8,Process composition,11,Data composition,8,Data flow present,8,Use in composition,13
0.538461538462,7,Process composition,11,Data composition,8,Data flow present,8,Browse list,10
0.538461538462,7,Process composition,11,Data composition,8,Component repository,12,Set/Edit component parameters,12
0.538461538462,7,Process composition,11,Data composition,8,Component repository,12,Use in composition,13
0.5,6,Process composition,11,Data composition,8,Composite name,9,Set/Edit component parameters,12
0.545454545455,6,Process composition,11,Data composition,8,Save composite,9,Edit composite,9
0.5,6,Process composition,11,Data composition,8,Save composite,9,Set/Edit component parameters,12
0.5,6,Process composition,11,Data composition,8,Edit composite,9,Set/Edit component parameters,12
0.5,6,Process composition,11,Data composition,8,Activate component,10,Set/Edit component parameters,12
0.615384615385,8,Process composition,11,Data composition,8,Set/Edit component parameters,12,Use in composition,13
0.538461538462,7,Process composition,11,Data composition,8,Set/Edit component parameters,12,Browse list,10
0.538461538462,7,Process composition,11,Data composition,8,Use in composition,13,Browse list,10
0.583333333333,7,Process composition,11,Interpretation,12,Dialog / form,8,Form,8
0.538461538462,7,Process composition,11,Interpretation,12,Dialog / form,8,Domain expert,12
0.583333333333,7,Process composition,11,Interpretation,12,Dialog / form,8,Technical expert,12
0.538461538462,7,Process composition,11,Interpretation,12,Dialog / form,8,Consumer/Individual,13
0.583333333333,7,Process composition,11,Interpretation,12,Dialog / form,8,Actions,12
0.5,6,Process composition,11,Interpretation,12,Dialog / form,8,Semi-automation,8
0.5,6,Process composition,11,Interpretation,12,Dialog / form,8,Rename composite,8
0.5,6,Process composition,11,Interpretation,12,Dialog / form,8,Save composite,9
0.5,6,Process composition,11,Interpretation,12,Dialog / form,8,Delete composite,8
0.5,6,Process composition,11,Interpretation,12,Dialog / form,8,Edit composite,9
0.583333333333,7,Process composition,11,Interpretation,12,Dialog / form,8,Activate component,10
0.583333333333,7,Process composition,11,Interpretation,12,Dialog / form,8,Set/Edit component parameters,12
0.538461538462,7,Process composition,11,Interpretation,12,Dialog / form,8,Use in composition,13
0.583333333333,7,Process composition,11,Interpretation,12,Public,8,Technical expert,12
0.538461538462,7,Process composition,11,Interpretation,12,Public,8,Consumer/Individual,13
0.583333333333,7,Process composition,11,Interpretation,12,Public,8,Actions,12
0.583333333333,7,Process composition,11,Interpretation,12,Public,8,Sharing composites,7
0.5,6,Process composition,11,Interpretation,12,Public,8,Composite repository,6
0.583333333333,7,Process composition,11,Interpretation,12,Public,8,Centralised,8
0.5,6,Process composition,11,Interpretation,12,Public,8,Save composite,9
0.5,6,Process composition,11,Interpretation,12,Public,8,Delete composite,8
0.5,6,Process composition,11,Interpretation,12,Public,8,Edit composite,9
0.583333333333,7,Process composition,11,Interpretation,12,Public,8,Activate component,10
0.583333333333,7,Process composition,11,Interpretation,12,Public,8,Set/Edit component parameters,12
0.538461538462,7,Process composition,11,Interpretation,12,Public,8,Use in composition,13
0.538461538462,7,Process composition,11,Interpretation,12,PbEM,9,Domain expert,12
0.615384615385,8,Process composition,11,Interpretation,12,PbEM,9,Technical expert,12
0.615384615385,8,Process composition,11,Interpretation,12,PbEM,9,Consumer/Individual,13
0.615384615385,8,Process composition,11,Interpretation,12,PbEM,9,Examples,9
0.615384615385,8,Process composition,11,Interpretation,12,PbEM,9,Actions,12
0.615384615385,8,Process composition,11,Interpretation,12,PbEM,9,Component repository,12
0.538461538462,7,Process composition,11,Interpretation,12,PbEM,9,Composite name,9
0.538461538462,7,Process composition,11,Interpretation,12,PbEM,9,Save composite,9
0.538461538462,7,Process composition,11,Interpretation,12,PbEM,9,Edit composite,9
0.615384615385,8,Process composition,11,Interpretation,12,PbEM,9,Set/Edit component parameters,12
0.615384615385,8,Process composition,11,Interpretation,12,PbEM,9,Use in composition,13
0.538461538462,7,Process composition,11,Interpretation,12,PbEM,9,Tool documentation,11
0.5,6,Process composition,11,Interpretation,12,Icon,7,Textual,8
0.538461538462,7,Process composition,11,Interpretation,12,Icon,7,Explicit control flow,9
0.583333333333,7,Process composition,11,Interpretation,12,Icon,7,Technical expert,12
0.538461538462,7,Process composition,11,Interpretation,12,Icon,7,Consumer/Individual,13
0.583333333333,7,Process composition,11,Interpretation,12,Icon,7,Actions,12
0.5,6,Process composition,11,Interpretation,12,Icon,7,Tool-level,6
0.538461538462,7,Process composition,11,Interpretation,12,Icon,7,Component repository,12
0.5,6,Process composition,11,Interpretation,12,Icon,7,Composite name,9
0.583333333333,7,Process composition,11,Interpretation,12,Icon,7,Rename composite,8
0.583333333333,7,Process composition,11,Interpretation,12,Icon,7,Save composite,9
0.5,6,Process composition,11,Interpretation,12,Icon,7,Delete composite,8
0.5,6,Process composition,11,Interpretation,12,Icon,7,Turn on/off composite,6
0.583333333333,7,Process composition,11,Interpretation,12,Icon,7,Edit composite,9
0.5,6,Process composition,11,Interpretation,12,Icon,7,Activate component,10
0.583333333333,7,Process composition,11,Interpretation,12,Icon,7,Set/Edit component parameters,12
0.538461538462,7,Process composition,11,Interpretation,12,Icon,7,Use in composition,13
0.538461538462,7,Process composition,11,Interpretation,12,Icon,7,Tool documentation,11
0.538461538462,7,Process composition,11,Interpretation,12,Textual,8,Explicit control flow,9
0.538461538462,7,Process composition,11,Interpretation,12,Textual,8,Domain expert,12
0.666666666667,8,Process composition,11,Interpretation,12,Textual,8,Technical expert,12
0.615384615385,8,Process composition,11,Interpretation,12,Textual,8,Consumer/Individual,13
0.666666666667,8,Process composition,11,Interpretation,12,Textual,8,Actions,12
0.5,6,Process composition,11,Interpretation,12,Textual,8,Semi-automation,8
0.5,6,Process composition,11,Interpretation,12,Textual,8,Data flow present,8
0.615384615385,8,Process composition,11,Interpretation,12,Textual,8,Component repository,12
0.583333333333,7,Process composition,11,Interpretation,12,Textual,8,Composite name,9
0.583333333333,7,Process composition,11,Interpretation,12,Textual,8,Rename composite,8
0.666666666667,8,Process composition,11,Interpretation,12,Textual,8,Save composite,9
0.583333333333,7,Process composition,11,Interpretation,12,Textual,8,Delete composite,8
0.666666666667,8,Process composition,11,Interpretation,12,Textual,8,Edit composite,9
0.583333333333,7,Process composition,11,Interpretation,12,Textual,8,Activate component,10
0.666666666667,8,Process composition,11,Interpretation,12,Textual,8,Set/Edit component parameters,12
0.615384615385,8,Process composition,11,Interpretation,12,Textual,8,Use in composition,13
0.538461538462,7,Process composition,11,Interpretation,12,Textual,8,Tool documentation,11
0.538461538462,7,Process composition,11,Interpretation,12,Explicit control flow,9,Domain expert,12
0.615384615385,8,Process composition,11,Interpretation,12,Explicit control flow,9,Technical expert,12
0.615384615385,8,Process composition,11,Interpretation,12,Explicit control flow,9,Consumer/Individual,13
0.615384615385,8,Process composition,11,Interpretation,12,Explicit control flow,9,Actions,12
0.615384615385,8,Process composition,11,Interpretation,12,Explicit control flow,9,Component repository,12
0.538461538462,7,Process composition,11,Interpretation,12,Explicit control flow,9,Composite name,9
0.615384615385,8,Process composition,11,Interpretation,12,Explicit control flow,9,Rename composite,8
0.615384615385,8,Process composition,11,Interpretation,12,Explicit control flow,9,Save composite,9
0.538461538462,7,Process composition,11,Interpretation,12,Explicit control flow,9,Delete composite,8
0.615384615385,8,Process composition,11,Interpretation,12,Explicit control flow,9,Edit composite,9
0.538461538462,7,Process composition,11,Interpretation,12,Explicit control flow,9,Activate component,10
0.615384615385,8,Process composition,11,Interpretation,12,Explicit control flow,9,Set/Edit component parameters,12
0.615384615385,8,Process composition,11,Interpretation,12,Explicit control flow,9,Use in composition,13
0.615384615385,8,Process composition,11,Interpretation,12,Explicit control flow,9,Tool documentation,11
0.538461538462,7,Process composition,11,Interpretation,12,Form,8,Domain expert,12
0.583333333333,7,Process composition,11,Interpretation,12,Form,8,Technical expert,12
0.538461538462,7,Process composition,11,Interpretation,12,Form,8,Consumer/Individual,13
0.583333333333,7,Process composition,11,Interpretation,12,Form,8,Actions,12
0.5,6,Process composition,11,Interpretation,12,Form,8,Semi-automation,8
0.5,6,Process composition,11,Interpretation,12,Form,8,Rename composite,8
0.5,6,Process composition,11,Interpretation,12,Form,8,Save composite,9
0.5,6,Process composition,11,Interpretation,12,Form,8,Delete composite,8
0.5,6,Process composition,11,Interpretation,12,Form,8,Edit composite,9
0.583333333333,7,Process composition,11,Interpretation,12,Form,8,Activate component,10
0.583333333333,7,Process composition,11,Interpretation,12,Form,8,Set/Edit component parameters,12
0.538461538462,7,Process composition,11,Interpretation,12,Form,8,Use in composition,13
0.5,6,Process composition,11,Interpretation,12,Average,6,Technical expert,12
0.5,6,Process composition,11,Interpretation,12,Average,6,Actions,12
0.5,6,Process composition,11,Interpretation,12,Average,6,Semi-automation,8
0.5,6,Process composition,11,Interpretation,12,Average,6,Save composite,9
0.5,6,Process composition,11,Interpretation,12,Average,6,Delete composite,8
0.5,6,Process composition,11,Interpretation,12,Average,6,Edit composite,9
0.5,6,Process composition,11,Interpretation,12,Average,6,Activate component,10
0.5,6,Process composition,11,Interpretation,12,Average,6,Set/Edit component parameters,12
0.769230769231,10,Process composition,11,Interpretation,12,Domain expert,12,Technical expert,12
0.769230769231,10,Process composition,11,Interpretation,12,Domain expert,12,Consumer/Individual,13
0.538461538462,7,Process composition,11,Interpretation,12,Domain expert,12,Examples,9
0.769230769231,10,Process composition,11,Interpretation,12,Domain expert,12,Actions,12
0.615384615385,8,Process composition,11,Interpretation,12,Domain expert,12,Semi-automation,8
0.538461538462,7,Process composition,11,Interpretation,12,Domain expert,12,Data flow present,8
0.692307692308,9,Process composition,11,Interpretation,12,Domain expert,12,Component repository,12
0.615384615385,8,Process composition,11,Interpretation,12,Domain expert,12,Composite name,9
0.538461538462,7,Process composition,11,Interpretation,12,Domain expert,12,Rename composite,8
0.615384615385,8,Process composition,11,Interpretation,12,Domain expert,12,Save composite,9
0.538461538462,7,Process composition,11,Interpretation,12,Domain expert,12,Delete composite,8
0.615384615385,8,Process composition,11,Interpretation,12,Domain expert,12,Edit composite,9
0.615384615385,8,Process composition,11,Interpretation,12,Domain expert,12,Activate component,10
